Country name,Regional indicator,Ladder score,Logged GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption
Finland,Western Europe,7.842,10.775,0.954,72.0,0.949,-0.098,0.186
Denmark,Western Europe,7.62,10.933,0.954,72.7,0.946,0.03,0.179
Switzerland,Western Europe,7.571,11.117,0.942,74.4,0.919,0.025,0.292
Iceland,Western Europe,7.554,10.878,0.983,73.0,0.955,0.16,0.673
Netherlands,Western Europe,7.464,10.932,0.942,72.4,0.913,0.175,0.338
Norway,Western Europe,7.392,11.053,0.954,73.3,0.96,0.27,0.27
Sweden,Western Europe,7.363,10.867,0.934,72.7,0.858,0.373,0.245
Luxembourg,Western Europe,7.324,11.647,0.908,72.6,0.907,-0.034,0.386
New Zealand,Commonwealth of Independent States,7.277,10.643,0.948,73.4,0.929,0.134,0.242
Austria,Western Europe,7.268,10.906,0.934,73.3,0.908,0.042,0.481
Australia,Commonwealth of Independent States,7.183,10.796,0.94,73.9,0.914,0.159,0.442
Israel,Middle East and North Africa,7.157,10.575,0.939,73.0,0.8,0.031,0.753
Germany,Western Europe,7.155,10.873,0.903,72.5,0.875,0.011,0.46
Canada,Commonwealth of Independent States,7.103,10.776,0.926,73.8,0.915,0.089,0.415
Ireland,Western Europe,7.085,11.342,0.947,72.4,0.879,0.077,0.363
Costa Rica,Latin America and Caribbean,7.069,9.88,0.891,71.4,0.936,-0.126,0.766
United Kingdom,Commonwealth of Independent States,7.064,10.707,0.934,72.5,0.859,0.233,0.459
Czech Republic,Central and Eastern Europe,6.965,10.556,0.947,70.8,0.868,-0.208,0.868
United States,North America,6.951,11.023,0.92,68.2,0.837,0.098,0.698
Belgium,Western Europe,6.834,10.823,0.906,72.1,0.783,-0.153,0.506
France,Western Europe,6.69,10.704,0.908,74.0,0.827,-0.121,0.567
Bahrain,Middle East and North Africa,6.647,10.669,0.862,69.1,0.925,0.134,0.747
Malta,Western Europe,6.602,10.674,0.931,72.2,0.854,0.179,0.656
Taiwan,East Asia,6.584,10.871,0.898,70.3,0.784,-0.081,0.721
United Arab Emirates,Middle East and North Africa,6.561,11.085,0.844,67.9,0.856,0.103,0.589
Saudi Arabia,Middle East and North Africa,6.494,10.743,0.891,66.6,0.877,-0.149,0.684
Spain,Western Europe,6.491,10.571,0.932,74.0,0.761,-0.081,0.745
Italy,Western Europe,6.483,10.623,0.897,73.8,0.693,-0.126,0.866
Slovenia,Central and Eastern Europe,6.461,10.529,0.948,71.4,0.806,-0.101,0.828
Guatemala,Latin America and Caribbean,6.435,9.053,0.813,64.8,0.872,-0.064,0.831
Uruguay,Latin America and Caribbean,6.431,9.966,0.925,69.1,0.896,-0.092,0.496
Singapore,East Asia,6.377,11.488,0.915,76.2,0.927,-0.019,0.082
Kosovo,Central and Eastern Europe,6.372,9.318,0.821,66.6,0.916,0.263,0.845
Slovakia,Central and Eastern Europe,6.331,10.369,0.91,70.0,0.766,-0.124,0.911
Brazil,Latin America and Caribbean,6.33,9.577,0.882,66.6,0.799,-0.108,0.802
Mexico,Latin America and Caribbean,6.317,9.859,0.842,68.5,0.779,-0.154,0.799
Jamaica,Latin America and Caribbean,6.309,9.186,0.877,67.5,0.89,-0.137,0.884
Lithuania,Central and Eastern Europe,6.255,10.414,0.935,67.9,0.761,-0.281,0.826
Cyprus,Western Europe,6.223,10.576,0.802,73.9,0.763,0.014,0.844
Estonia,Central and Eastern Europe,6.189,10.481,0.941,68.8,0.783,0.098,0.527
Panama,Latin America and Caribbean,6.18,10.35,0.896,69.0,0.856,-0.166,0.851
Uzbekistan,Commonwealth of Independent States,6.179,8.836,0.918,65.4,0.884,0.258,0.685
Chile,Latin America and Caribbean,6.172,10.071,0.882,70.0,0.823,-0.047,0.801
Poland,Central and Eastern Europe,6.166,10.382,0.898,69.7,0.841,-0.156,0.735
Kazakhstan,Commonwealth of Independent States,6.152,10.155,0.952,65.5,0.853,-0.069,0.853
Romania,Central and Eastern Europe,6.14,10.284,0.832,67.2,0.845,-0.198,0.927
Kuwait,Middle East and North Africa,6.106,10.817,0.853,66.9,0.904,0.104,0.773
Serbia,Central and Eastern Europe,6.078,9.955,0.879,68.6,0.82,0.13,0.854
El Salvador,Latin America and Caribbean,6.061,9.054,0.814,66.1,0.888,-0.117,0.771
Mauritius,Sub-Saharan Africa,6.049,10.008,0.905,66.4,0.867,-0.162,0.653
Latvia,Central and Eastern Europe,6.032,10.236,0.927,67.1,0.715,-0.162,0.8
Colombia,Latin America and Caribbean,6.012,9.557,0.847,68.0,0.837,-0.135,0.841
Hungary,Central and Eastern Europe,5.992,10.359,0.943,67.2,0.755,-0.099,0.876
Thailand,Southeast Asia,5.985,9.805,0.888,67.3,0.884,0.287,0.895
Nicaragua,Latin America and Caribbean,5.972,8.62,0.864,67.5,0.835,-0.02,0.664
Japan,East Asia,5.94,10.611,0.884,75.1,0.796,-0.258,0.638
Argentina,Latin America and Caribbean,5.929,9.962,0.891,69.0,0.818,-0.182,0.834
Portugal,Western Europe,5.929,10.421,0.879,72.0,0.702,-0.095,0.727
Pakistan,South Asia,5.929,8.458,0.651,58.0,0.726,0.098,0.787
Philippines,Southeast Asia,5.88,8.999,0.83,62.0,0.853,-0.127,0.742
South Korea,East Asia,5.845,10.651,0.799,73.9,0.716,0.094,0.712
Mongolia,East Asia,5.761,9.4,0.935,62.5,0.708,0.042,0.849
Kyrgyzstan,Commonwealth of Independent States,5.744,8.538,0.893,64.5,0.935,0.212,0.908
Moldova,Commonwealth of Independent States,5.719,9.556,0.857,65.7,0.822,-0.079,0.918
Russia,Commonwealth of Independent States,5.648,10.189,0.906,64.7,0.731,-0.138,0.811
Hong Kong,East Asia,5.477,10.811,0.836,76.8,0.774,0.068,0.403
Paraguay,Latin America and Caribbean,5.653,9.489,0.897,65.1,0.878,-0.058,0.904
Peru,Latin America and Caribbean,5.64,9.458,0.822,67.4,0.834,-0.199,0.893
Montenegro,Central and Eastern Europe,5.581,9.991,0.871,68.8,0.708,0.151,0.851
Ecuador,Latin America and Caribbean,5.559,9.313,0.809,68.8,0.843,-0.124,0.843
Turkmenistan,Commonwealth of Independent States,5.535,9.185,0.983,62.2,0.858,0.033,0.928
Albania,Central and Eastern Europe,5.534,9.52,0.697,68.0,0.802,0.206,0.914
Dominican Republic,Latin America and Caribbean,5.517,9.802,0.852,66.1,0.829,-0.133,0.84
North Macedonia,Central and Eastern Europe,5.512,9.693,0.805,65.8,0.751,0.2,0.905
Bosnia and Herzegovina,Central and Eastern Europe,5.507,9.59,0.822,67.1,0.753,0.283,0.915
Turkey,Middle East and North Africa,5.506,10.24,0.822,66.1,0.781,-0.225,0.776
Indonesia,Southeast Asia,5.345,9.365,0.811,62.3,0.873,0.542,0.867
Morocco,Middle East and North Africa,5.326,8.903,0.553,66.1,0.598,-0.24,0.811
China,East Asia,5.339,9.673,0.811,69.6,0.785,-0.024,0.818
Azerbaijan,Commonwealth of Independent States,5.303,9.697,0.818,65.5,0.787,-0.221,0.565
Lebanon,Middle East and North Africa,5.302,9.559,0.789,66.1,0.58,0.029,0.905
Malaysia,Southeast Asia,5.269,10.238,0.817,67.1,0.895,0.125,0.839
Belarus,Commonwealth of Independent States,5.24,9.853,0.91,66.6,0.629,-0.18,0.627
Tajikistan,Commonwealth of Independent States,5.232,8.602,0.832,64.3,0.832,-0.058,0.724
